vg,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5
-2.0,3.7038e-08,5.2662e-08,6.5016e-08,7.5308e-08,8.6516e-08,9.56e-08,1.097e-07,1.2226e-07,1.3812e-07,1.5432e-07,1.7144e-07,1.9016e-07,2.1062e-07,2.352e-07,2.584e-07,2.897e-07,3.233e-07,3.5672e-07,3.9262e-07,4.343e-07,4.8156e-07,5.3266e-07,5.8758e-07,6.4916e-07,7.2188e-07,7.9626e-07,8.8178e-07,9.7654e-07,1.0742e-06,1.1964e-06,1.3238e-06,1.4626e-06,1.6182e-06,1.7866e-06,1.9864e-06,2.1954e-06,2.4324e-06,2.6986e-06,2.9804e-06,3.3018e-06,3.6488e-06,4.0398e-06,4.4634e-06,4.9548e-06,5.4674e-06,6.0524e-06
-1.9,3.2648e-08,4.4198e-08,5.3706e-08,6.1828e-08,7.3344e-08,8.344e-08,8.894e-08,1.0532e-07,1.1632e-07,1.289e-07,1.4726e-07,1.5892e-07,1.7838e-07,1.9926e-07,2.2332e-07,2.5102e-07,2.7806e-07,3.0476e-07,3.369e-07,3.7336e-07,4.1406e-07,4.5582e-07,5.0252e-07,5.5628e-07,6.232e-07,6.875e-07,7.5666e-07,8.3516e-07,9.2256e-07,1.02388e-06,1.127e-06,1.252e-06,1.3886e-06,1.535e-06,1.7118e-06,1.8844e-06,2.0932e-06,2.324e-06,2.58e-06,2.8618e-06,3.1784e-06,3.5248e-06,3.9172e-06,4.3478e-06,4.8358e-06,5.3792e-06
-1.8,2.5192e-08,3.7202e-08,4.4458e-08,5.31e-08,6.1574e-08,7.0454e-08,8.0216e-08,9.1834e-08,1.0092e-07,1.134e-07,1.2678e-07,1.4318e-07,1.612e-07,1.7768e-07,1.9572e-07,2.1478e-07,2.3974e-07,2.6788e-07,2.9712e-07,3.277e-07,3.6152e-07,4.0038e-07,4.4416e-07,4.9088e-07,5.4342e-07,6.0002e-07,6.647e-07,7.3582e-07,8.1126e-07,8.973e-07,9.9428e-07,1.095e-06,1.2138e-06,1.3496e-06,1.4942e-06,1.6578e-06,1.838e-06,2.0472e-06,2.267e-06,2.528e-06,2.8092e-06,3.1326e-06,3.4974e-06,3.9124e-06,4.36e-06,4.9014e-06
-1.7,1.9524e-08,3.0146e-08,3.708e-08,4.5182e-08,5.2372e-08,6.159e-08,6.9376e-08,8.0014e-08,8.8682e-08,9.53e-08,1.0804e-07,1.2046e-07,1.3688e-07,1.5184e-07,1.6822e-07,1.8856e-07,2.117e-07,2.3518e-07,2.622e-07,2.9238e-07,3.206e-07,3.5028e-07,3.8826e-07,4.3342e-07,4.7924e-07,5.2942e-07,5.864e-07,6.4818e-07,7.1806e-07,7.9346e-07,8.7866e-07,9.708e-07,1.0764e-06,1.1874e-06,1.3226e-06,1.474e-06,1.633e-06,1.8208e-06,2.0406e-06,2.2752e-06,2.545e-06,2.8626e-06,3.2326e-06,3.6478e-06,4.135e-06,4.7138e-06
-1.6,1.4734e-08,2.4296e-08,3.0512e-08,3.7286e-08,4.3742e-08,5.1824e-08,5.9838e-08,6.7896e-08,7.8558e-08,8.8682e-08,9.638e-08,1.06e-07,1.1832e-07,1.36e-07,1.5236e-07,1.6964e-07,1.8842e-07,2.0848e-07,2.2864e-07,2.581e-07,2.863e-07,3.1224e-07,3.4522e-07,3.8326e-07,4.2362e-07,4.6682e-07,5.1942e-07,5.7678e-07,6.3768e-07,7.0332e-07,7.792e-07,8.6512e-07,9.575e-07,1.0676e-06,1.1826e-06,1.332e-06,1.4852e-06,1.6748e-06,1.8942e-06,2.1362e-06,2.441e-06,2.8018e-06,3.2296e-06,3.7278e-06,4.3524e-06,5.1068e-06
-1.5,1.2552e-08,2.0412e-08,2.6406e-08,3.2942e-08,3.7956e-08,4.532e-08,5.2352e-08,6.0044e-08,6.8008e-08,7.688e-08,8.6572e-08,9.416e-08,1.067e-07,1.2282e-07,1.3494e-07,1.4882e-07,1.6464e-07,1.8464e-07,2.0474e-07,2.2444e-07,2.4884e-07,2.778e-07,3.0982e-07,3.4146e-07,3.7588e-07,4.1704e-07,4.6202e-07,5.1008e-07,5.6448e-07,6.2818e-07,7.0214e-07,7.8748e-07,8.821e-07,9.9172e-07,1.1242e-06,1.2696e-06,1.4544e-06,1.6778e-06,1.9476e-06,2.2746e-06,2.6782e-06,3.1728e-06,3.7992e-06,4.62e-06,5.6154e-06,6.947e-06
-1.4,4.8208e-09,1.6378e-08,2.1994e-08,2.7858e-08,3.1668e-08,3.8138e-08,4.4486e-08,5.0584e-08,5.8124e-08,6.6326e-08,7.589e-08,8.6894e-08,9.168e-08,1.0444e-07,1.1552e-07,1.2994e-07,1.4122e-07,1.6188e-07,1.8234e-07,2.0428e-07,2.2522e-07,2.4652e-07,2.724e-07,3.0324e-07,3.3902e-07,3.7566e-07,4.1894e-07,4.7014e-07,5.3156e-07,5.9608e-07,6.7672e-07,7.739e-07,8.9004e-07,1.0258e-06,1.2004e-06,1.4234e-06,1.6902e-06,2.0232e-06,2.476e-06,3.053e-06,3.7832e-06,4.722e-06,5.9322e-06,7.4886e-06,9.4588e-06,1.205e-05
-1.3,3.5906e-09,1.1806e-08,1.681e-08,2.207e-08,2.6952e-08,3.1924e-08,3.7152e-08,4.4112e-08,5.0222e-08,5.7846e-08,6.4832e-08,7.3958e-08,8.3548e-08,9.196e-08,1.0248e-07,1.1768e-07,1.3172e-07,1.4174e-07,1.5672e-07,1.794e-07,1.9996e-07,2.2352e-07,2.5292e-07,2.8834e-07,3.263e-07,3.6818e-07,4.1722e-07,4.795e-07,5.6326e-07,6.61e-07,7.8254e-07,9.302e-07,1.131e-06,1.3702e-06,1.6978e-06,2.1248e-06,2.669e-06,3.3908e-06,4.2912e-06,5.5026e-06,7.0286e-06,8.9866e-06,1.1492e-05,1.4742e-05,1.8756e-05,2.375e-05
-1.2,1.2314e-09,5.432e-09,1.4338e-08,1.7612e-08,2.2424e-08,2.6962e-08,3.2254e-08,3.8084e-08,4.2954e-08,4.8938e-08,5.7374e-08,6.413e-08,7.4602e-08,8.4162e-08,9.324e-08,1.0542e-07,1.2122e-07,1.3604e-07,1.4814e-07,1.738e-07,1.992e-07,2.3068e-07,2.72e-07,3.2306e-07,3.8172e-07,4.5498e-07,5.5024e-07,6.6998e-07,8.2342e-07,1.0212e-06,1.2818e-06,1.6184e-06,2.0566e-06,2.6238e-06,3.3674e-06,4.3228e-06,5.5434e-06,7.123e-06,9.1356e-06,1.173e-05,1.4868e-05,1.9048e-05,2.411e-05,3.0352e-05,3.8044e-05,4.771e-05
-1.1,7.78e-11,7.218e-09,1.0854e-08,1.3866e-08,1.8376e-08,2.2502e-08,2.6424e-08,3.1544e-08,3.701e-08,4.3594e-08,4.9956e-08,5.7826e-08,6.8226e-08,7.9662e-08,9.272e-08,1.1378e-07,1.349e-07,1.512e-07,1.9182e-07,2.339e-07,2.8752e-07,3.5934e-07,4.505e-07,5.6188e-07,7.1202e-07,8.9546e-07,1.1444e-06,1.4398e-06,1.8278e-06,2.3356e-06,2.9892e-06,3.8154e-06,4.8568e-06,6.197e-06,7.8878e-06,1.00586e-05,1.2844e-05,1.6442e-05,2.0842e-05,2.6258e-05,3.2874e-05,4.1344e-05,5.1356e-05,6.4474e-05,8.023e-05,9.8698e-05
-1.0,1.734e-10,3.2422e-09,8.52e-09,1.2064e-08,1.6892e-08,2.2012e-08,2.5948e-08,3.345e-08,3.9332e-08,4.852e-08,6.148e-08,7.8294e-08,9.258e-08,1.2532e-07,1.675e-07,2.2116e-07,2.9054e-07,3.7236e-07,4.7876e-07,6.216e-07,7.9972e-07,1.0422e-06,1.3092e-06,1.665e-06,2.1158e-06,2.6734e-06,3.364e-06,4.2328e-06,5.2854e-06,6.62e-06,8.3274e-06,1.0496e-05,1.341e-05,1.693e-05,2.1128e-05,2.6434e-05,3.2844e-05,4.1046e-05,5.13e-05,6.4034e-05,7.9506e-05,9.764e-05,0.00012056,0.00014942,0.0001826,0.00022288
-0.9,-1.8816e-09,1.5988e-08,2.4492e-08,3.6306e-08,4.8406e-08,6.561e-08,9.23e-08,1.2066e-07,1.6854e-07,2.2838e-07,3.1204e-07,4.2742e-07,5.7862e-07,7.72e-07,1.0138e-06,1.3032e-06,1.6532e-06,2.0834e-06,2.6056e-06,3.232e-06,4.0342e-06,4.8602e-06,6.055e-06,7.4806e-06,9.2086e-06,1.1332e-05,1.4178e-05,1.7458e-05,2.139e-05,2.609e-05,3.1966e-05,3.9156e-05,4.7816e-05,5.8556e-05,7.1812e-05,8.8198e-05,0.0001072,0.00013218,0.00016188,0.00019764,0.00023856,0.00028758,0.00034474,0.0004109,0.00048502,0.00057176
-0.8,-1.763e-09,2.947e-07,4.2658e-07,6.017e-07,8.2848e-07,1.1366e-06,1.547e-06,2.072e-06,2.7548e-06,3.617e-06,4.7034e-06,6.0522e-06,7.6972e-06,9.6162e-06,1.1756e-05,1.456e-05,1.7582e-05,2.1066e-05,2.507e-05,2.9604e-05,3.5036e-05,4.1322e-05,4.8552e-05,5.7068e-05,6.7174e-05,7.9016e-05,9.031e-05,0.00010728,0.0001281,0.00015144,0.00017898,0.00021208,0.00025068,0.00029582,0.00035038,0.0004123,0.00048236,0.00056412,0.00065604,0.00076022,0.00087514,0.00100402,0.0011452,0.0013012,0.0014694,0.0016544
-0.7,2.0082e-08,6.1124e-06,8.7172e-06,1.1826e-05,1.5836e-05,2.0776e-05,2.699e-05,3.4384e-05,4.3458e-05,5.4054e-05,6.6664e-05,8.1338e-05,9.8254e-05,0.00011676,0.00013814,0.00016064,0.00018508,0.00021216,0.00024208,0.00027574,0.00031282,0.00035508,0.00040222,0.0004562,0.0005172,0.00058522,0.0006618,0.00074746,0.00084266,0.00095116,0.00107254,0.0012038,0.0013496,0.00151,0.0016838,0.0018704,0.0020698,0.0022858,0.0025132,0.0027588,0.0030138,0.0032868,0.0035736,0.0038722,0.0041832,0.004509
-0.6,3.7566e-07,9.682e-05,0.00013598,0.00017524,0.00021904,0.00026996,0.0003279,0.00039294,0.00046668,0.0005468,0.00063602,0.0007318,0.00083326,0.00093978,0.00104896,0.001154,0.001282,0.0014128,0.001549,0.0016994,0.0018582,0.002031,0.0022132,0.0024094,0.002619,0.0028416,0.0030806,0.0033352,0.0036008,0.00388,0.0041736,0.0044774,0.004792,0.0051194,0.0054582,0.0058072,0.0061634,0.006533,0.0069138,0.0073044,0.0076976,0.0081054,0.0085224,0.0089468,0.009378,0.009818
-0.5,2.5222e-06,0.0007837,0.0011028,0.00135,0.0015798,0.0018136,0.0020578,0.002312,0.0025824,0.0028592,0.0031452,0.0034368,0.0037316,0.0040046,0.0043016,0.0045656,0.004858,0.0051978,0.0055296,0.0058704,0.006222,0.0065814,0.0069468,0.0073296,0.0077254,0.0081286,0.0085406,0.0089612,0.009382,0.0098104,0.010247,0.0106838,0.0111216,0.01157,0.012022,0.012474,0.01293,0.013394,0.01386,0.014328,0.014798,0.015278,0.015762,0.016288,0.01677,0.017262
-0.4,9.5242e-06,0.0031056,0.0044644,0.0053102,0.0059628,0.0064632,0.0069426,0.0074298,0.0079292,0.0084346,0.0089398,0.0094324,0.0099164,0.0103864,0.0108448,0.0113056,0.01176,0.01224,0.012732,0.01322,0.013708,0.014208,0.014706,0.015214,0.015726,0.016226,0.01673,0.01723,0.017732,0.018222,0.018718,0.01921,0.01969,0.02018,0.020666,0.021152,0.021632,0.022118,0.022602,0.02309,0.023568,0.02406,0.024568,0.025056,0.025546,0.026044
-0.3,1.527e-05,0.0068956,0.0105328,0.012498,0.013738,0.014542,0.015148,0.01577,0.016418,0.017066,0.01771,0.018296,0.018896,0.019426,0.01999,0.02051,0.021088,0.02165,0.022208,0.02279,0.023358,0.023928,0.024484,0.025036,0.025578,0.026106,0.026626,0.02714,0.027644,0.028136,0.028626,0.029108,0.029578,0.03005,0.030516,0.03098,0.031434,0.031896,0.032356,0.03281,0.033268,0.033724,0.034182,0.034644,0.035104,0.035574
-0.2,1.8764e-05,0.010534,0.017514,0.02144,0.02369,0.02493,0.025698,0.02637,0.027068,0.027764,0.028444,0.029108,0.029734,0.030264,0.03084,0.031428,0.031998,0.03253,0.033104,0.033684,0.034256,0.034824,0.035366,0.035898,0.036418,0.036918,0.037404,0.037884,0.038348,0.038796,0.03924,0.039672,0.040092,0.040506,0.040918,0.04132,0.041716,0.042116,0.042512,0.04291,0.043304,0.043704,0.044106,0.044508,0.044914,0.04533
-0.1,2.3142e-05,0.013122,0.023444,0.030126,0.034092,0.0362,0.037262,0.037994,0.038716,0.039428,0.040146,0.040802,0.041416,0.041982,0.042514,0.043036,0.043572,0.044092,0.044616,0.045142,0.04567,0.046184,0.046674,0.047152,0.047612,0.048052,0.048478,0.04889,0.049284,0.049662,0.050032,0.05039,0.05073,0.051066,0.051396,0.051718,0.052032,0.052346,0.052654,0.05296,0.053272,0.053588,0.053906,0.054232,0.054564,0.054906
0.0,2.747e-05,0.014752,0.027598,0.037172,0.043524,0.04716,0.048932,0.049854,0.050604,0.05134,0.052052,0.052692,0.053282,0.053814,0.054304,0.054782,0.055244,0.055668,0.05613,0.05659,0.05703,0.05746,0.057872,0.058266,0.058644,0.058998,0.059336,0.05966,0.059966,0.060252,0.060528,0.06079,0.061036,0.061276,0.061504,0.061724,0.061938,0.062148,0.062354,0.062556,0.06276,0.062974,0.063194,0.063418,0.06365,0.0639
0.1,2.6198e-05,0.015748,0.030228,0.042108,0.050966,0.056646,0.059714,0.061174,0.062088,0.062868,0.06359,0.064228,0.064768,0.065276,0.065728,0.066138,0.066534,0.066904,0.067248,0.067598,0.067938,0.06826,0.068564,0.068852,0.069122,0.069372,0.069604,0.069822,0.070024,0.070204,0.070374,0.070528,0.070664,0.070782,0.070904,0.071012,0.07111,0.071206,0.071294,0.071384,0.071462,0.071554,0.071652,0.071756,0.07187,0.071998
0.2,2.7878e-05,0.016372,0.031844,0.045278,0.056202,0.064084,0.068888,0.0713,0.07258,0.073456,0.074226,0.074872,0.075428,0.075894,0.076294,0.076648,0.076974,0.077266,0.077538,0.077784,0.078018,0.078232,0.07842,0.078592,0.078746,0.078882,0.078996,0.079092,0.079176,0.079244,0.079296,0.079336,0.079358,0.079368,0.079362,0.079354,0.079338,0.079316,0.079282,0.07925,0.079216,0.079182,0.079152,0.079128,0.07911,0.079106
0.3,2.3608e-05,0.016746,0.032844,0.04723,0.059536,0.069152,0.075708,0.079382,0.081328,0.082474,0.083342,0.084046,0.084624,0.0851,0.085486,0.08581,0.086086,0.086328,0.086534,0.086722,0.086884,0.087016,0.087118,0.087194,0.087232,0.087264,0.087274,0.087264,0.087232,0.087178,0.087118,0.087044,0.086958,0.086858,0.086748,0.086622,0.086496,0.08636,0.086216,0.086074,0.085928,0.085778,0.085634,0.08548,0.085346,0.085214
0.4,2.561e-05,0.016986,0.033464,0.048422,0.061624,0.072426,0.080362,0.085302,0.088,0.08949,0.090526,0.0913,0.091966,0.092454,0.092876,0.093216,0.093484,0.093716,0.093912,0.094074,0.094196,0.094288,0.094346,0.09436,0.094346,0.094304,0.09423,0.094134,0.094018,0.093868,0.093716,0.09355,0.093354,0.093166,0.09296,0.09274,0.09252,0.092288,0.092032,0.091796,0.091556,0.091316,0.091072,0.090834,0.090596,0.090358
0.5,2.7958e-05,0.017142,0.033848,0.049172,0.062878,0.074404,0.083274,0.089154,0.092618,0.094526,0.09576,0.09668,0.09742,0.098012,0.098472,0.098816,0.09913,0.099386,0.0996,0.099776,0.09991,0.100004,0.100048,0.10005,0.10001,0.099928,0.099816,0.09967,0.099498,0.0993,0.09908,0.098842,0.09859,0.098322,0.098042,0.09775,0.09745,0.097142,0.09683,0.096508,0.096176,0.095858,0.095534,0.095218,0.094902,0.094594
